DATE,SEASON,HOME,AWAY,HOME_PRIOR_GAME_DATE,HOME TEAM GP,AWAY_PRIOR_GAME_DATE,AWAY TEAM GP,HOME SPREAD,HOME TEAM DAYS REST,HOME TEAM HOME PRIOR,HOME TEAM SOS,HOME TEAM SOS LAST 10,HOME TEAM WIN PCT,HOME TEAM WIN PCT LAST 10,HOME TEAM 3PT PCT,HOME TEAM 2PT PCT,HOME TEAM PP100P,HOME TEAM ORB PCT,HOME TEAM DRB PCT,HOME TEAM OPP 3PT PCT,HOME TEAM OPP 2PT PCT,HOME TEAM OPP PP100P,AWAY TEAM DAYS REST,AWAY TEAM HOME PRIOR,AWAY TEAM SOS,AWAY TEAM SOS LAST 10,AWAY TEAM WIN PCT,AWAY TEAM WIN PCT LAST 10,AWAY TEAM 3PT PCT,AWAY TEAM 2PT PCT,AWAY TEAM PP100P,AWAY TEAM ORB PCT,AWAY TEAM DRB PCT,AWAY TEAM OPP 3PT PCT,AWAY TEAM OPP 2PT PCT,AWAY TEAM OPP PP100P,HOME PLUS MINUS
2021-12-16,2021,PHX,WAS,2021-12-14,27.0,2021-12-15,29.0,-9.0,1,0,17.22222222222222,14.2,0.8148148148148148,0.8,0.363855421686747,0.5308720560152769,107.997833543961,0.1976284584980237,0.7236255572065379,0.3444924406047516,0.494314381270903,100.98161699089772,0,0,17.586206896551722,17.9,0.5172413793103449,0.3,0.324354657687991,0.5394242803504381,105.12600720041144,0.1943198804185351,0.7541940189642596,0.3398843930635838,0.5070422535211268,107.00615174299384,20
2021-12-16,2021,HOU,NYK,2021-12-15,28.0,2021-12-14,28.0,4.5,0,0,13.678571428571429,16.2,0.3214285714285714,0.7,0.3402646502835538,0.5291044776119403,101.34605554608962,0.2039127163280662,0.7015250544662309,0.3345622119815668,0.5485915492957747,108.73152286008938,1,1,15.25,11.4,0.4285714285714285,0.2,0.3603864734299516,0.4914163090128755,105.97523775345414,0.2170429715950473,0.700948212983224,0.3538899430740038,0.5027972027972027,107.30226745224068,-13
2021-12-16,2021,BKN,PHI,2021-12-14,28.0,2021-12-15,29.0,0.0,1,1,16.535714285714285,16.4,0.7142857142857143,0.7,0.3581599123767798,0.5313531353135313,107.86988457502623,0.1905864197530864,0.7479794268919912,0.3101145038167939,0.5126162018592297,103.32409972299168,0,1,14.275862068965518,11.8,0.5172413793103449,0.5,0.3481081081081081,0.5229476405946994,106.70614875457238,0.1782252050708426,0.7134502923976608,0.355,0.5146962769431744,107.1527777777778,9
2021-12-16,2021,IND,DET,2021-12-15,30.0,2021-12-12,26.0,-10.5,0,0,13.6,11.3,0.4,0.4,0.3258003766478343,0.5486503452605147,106.71740569159498,0.2188153310104529,0.7324929971988795,0.3502202643171806,0.5120375807398708,105.88039867109636,3,1,13.0,13.1,0.1538461538461538,0.0,0.3134962805526036,0.4770848985725018,97.6998491704374,0.2034277198211624,0.6661290322580645,0.3800243605359318,0.5345821325648416,108.19547442479558,9
2021-12-15,2021,UTA,LAC,2021-12-11,26.0,2021-12-13,28.0,-8.0,3,0,18.423076923076923,18.7,0.7307692307692307,0.8,0.3721770551038844,0.5862676056338029,114.84389963608504,0.2274678111587982,0.7557677008750995,0.3232558139534883,0.5087837837837837,103.33905743178782,1,1,17.321428571428573,18.8,0.5714285714285714,0.6,0.3612774451097804,0.5121107266435986,104.25942156003504,0.1881040892193308,0.6975920679886686,0.3340380549682875,0.5019157088122606,101.9916142557652,21
2021-12-15,2021,POR,MEM,2021-12-14,28.0,2021-12-13,28.0,-1.5,0,1,14.321428571428571,13.2,0.3928571428571428,0.1,0.3466286799620133,0.5298719772403983,107.0293182620982,0.2105263157894736,0.7047970479704797,0.3814229249011858,0.5368938861560084,109.67060066936764,1,1,16.464285714285715,18.0,0.6071428571428571,0.8,0.3462717058222676,0.5196261682242991,108.08555033907146,0.2537207654145996,0.6922525107604017,0.3735926305015353,0.5203804347826086,106.49486331185793,-10
2021-12-15,2021,OKC,NOP,2021-12-12,26.0,2021-12-12,29.0,1.5,2,1,16.23076923076923,18.0,0.3076923076923077,0.2,0.306910569105691,0.4881588999236058,97.15585893060296,0.1908284023668639,0.7060167555217061,0.3641674780915287,0.5110771581359816,107.57459831675592,2,0,12.137931034482758,15.3,0.2758620689655172,0.5,0.3365180467091295,0.4863553668890236,103.03237964707898,0.2432065217391304,0.6951305575158786,0.3684210526315789,0.5419440745672437,109.72628679635048,-3
2021-12-15,2021,ORL,ATL,2021-12-12,28.0,2021-12-13,27.0,8.0,2,0,12.892857142857142,13.7,0.1785714285714285,0.1,0.3263757115749525,0.4942938659058488,99.02302861130497,0.1945031712473573,0.7126099706744868,0.3655502392344497,0.5343878954607978,110.03338604814618,1,1,14.962962962962964,18.3,0.4814814814814814,0.5,0.3831460674157303,0.5105680317040951,111.20562130177514,0.2217054263565891,0.7223476297968398,0.3466135458167331,0.5321229050279329,108.9736502671826,-12
2021-12-15,2021,CLE,HOU,2021-12-13,29.0,2021-12-13,27.0,-8.5,1,1,12.379310344827584,12.7,0.5862068965517241,0.8,0.3565656565656566,0.5260663507109005,106.23811992396752,0.2146596858638743,0.7457875457875458,0.3295099061522419,0.5122873345935728,102.0718232044199,1,0,13.88888888888889,15.9,0.3333333333333333,0.8,0.3449951409135082,0.5298218435321457,101.83551006000708,0.2037470725995316,0.7035364936042137,0.3301435406698564,0.5449275362318841,108.110992529349,35
2021-12-15,2021,DAL,LAL,2021-12-13,27.0,2021-12-12,28.0,0.0,1,1,14.814814814814817,16.0,0.5185185185185185,0.4,0.3307240704500978,0.5322338830584707,106.17702448210922,0.2064220183486238,0.7097026604068858,0.35924617196702,0.5229295003422314,105.8338022885012,2,1,19.5,20.4,0.5357142857142857,0.6,0.3565310492505353,0.5309734513274337,104.9882035726323,0.2062546537602382,0.728051391862955,0.3396764985727878,0.5214805023132849,104.50359953122384,-3
2021-12-15,2021,PHI,MIA,2021-12-13,28.0,2021-12-13,28.0,-3.0,1,0,14.464285714285714,11.0,0.5357142857142857,0.5,0.3490990990990991,0.5222591362126245,106.88040345821324,0.1811873554356206,0.7132075471698113,0.352510460251046,0.5150300601202404,107.12363179616008,1,0,14.071428571428571,11.2,0.5714285714285714,0.4,0.3597560975609756,0.5331432644333571,108.20559062218211,0.222568093385214,0.7373737373737373,0.3454706927175843,0.5252442996742671,104.07142857142856,-5
2021-12-15,2021,MIL,IND,2021-12-13,29.0,2021-12-13,29.0,1.0,1,0,17.17241379310345,17.0,0.6206896551724138,0.7,0.3594429939077458,0.5295774647887324,108.13090418353578,0.2186609686609686,0.7482566248256625,0.3401976935749588,0.5195729537366548,104.4313395113732,1,1,13.89655172413793,12.6,0.4137931034482758,0.4,0.3271484375,0.5465116279069767,106.81701691440286,0.2178289000718907,0.7312138728323699,0.3458475540386803,0.51278928136419,105.43832561331274,15
2021-12-15,2021,SAS,CHA,2021-12-12,26.0,2021-12-13,29.0,-3.5,2,1,14.307692307692308,13.8,0.3846153846153846,0.6,0.350597609561753,0.5223241590214067,105.1807677972419,0.2110236220472441,0.7062015503875969,0.3587540279269602,0.5229357798165137,106.0634503472874,1,0,14.862068965517242,16.1,0.5172413793103449,0.4,0.3825441039925719,0.5133789670192906,109.73364024991778,0.216309606081548,0.6446111869031378,0.3545534924845269,0.5602931379080613,111.05263157894736,-16
2021-12-15,2021,DEN,MIN,2021-12-13,27.0,2021-12-12,27.0,-4.5,1,1,15.25925925925926,17.5,0.5185185185185185,0.5,0.3446502057613169,0.549523110785033,106.803738317757,0.1814548361310951,0.7461224489795918,0.3388338833883388,0.5518465909090909,107.10259301014656,2,0,14.74074074074074,11.3,0.4444444444444444,0.4,0.3353927625772286,0.4992614475627769,103.7511111111111,0.2473794549266247,0.6368305209097579,0.3366533864541832,0.5324869305451829,105.74753804834378,-17
2021-12-15,2021,SAC,WAS,2021-12-13,28.0,2021-12-13,28.0,0.0,1,0,17.5,17.6,0.3928571428571428,0.5,0.3286290322580645,0.5292604501607717,105.81216976308166,0.2246065808297568,0.6701607267645003,0.3480947476828012,0.5351418002466092,109.69510106200752,1,0,17.428571428571427,18.2,0.5357142857142857,0.4,0.3275663206459054,0.538160469667319,105.22388059701493,0.1959721146398141,0.756797583081571,0.3408820023837902,0.5018203883495146,106.63834306956984,14
2021-12-14,2021,POR,PHX,2021-12-12,27.0,2021-12-13,26.0,-2.5,1,1,14.77777777777778,14.9,0.4074074074074074,0.2,0.3478260869565217,0.5314581791265729,107.34484024972456,0.2103634957463263,0.7036753445635529,0.382262996941896,0.5371050698016164,109.88286969253294,0,0,17.0,14.5,0.8076923076923077,0.8,0.3642052565707134,0.5308151093439364,108.1487044686444,0.1990131578947368,0.7193523515805705,0.3457627118644067,0.4944444444444444,101.0581028401708,-4
2021-12-14,2021,BKN,TOR,2021-12-12,27.0,2021-12-13,27.0,-8.5,1,0,16.444444444444443,16.4,0.7037037037037037,0.7,0.3581235697940503,0.5299793246037215,107.47952684258418,0.1834271922767498,0.7492331288343558,0.3082329317269076,0.5106675843083276,102.90142367994233,0,1,15.814814814814817,16.1,0.4814814814814814,0.5,0.3422818791946309,0.4907110826393338,106.27458325529123,0.2545191612436732,0.6492027334851936,0.3547008547008547,0.5204545454545455,105.79628587507035,2
2021-12-14,2021,NYK,GSW,2021-12-12,27.0,2021-12-13,27.0,3.5,1,1,15.77777777777778,13.3,0.4444444444444444,0.3,0.3595166163141994,0.4959469417833456,106.2674353728845,0.2227272727272727,0.6997742663656885,0.3530571992110454,0.501794687724336,107.20887245841035,0,0,18.25925925925926,15.5,0.8148148148148148,0.7,0.364376130198915,0.5668016194331984,109.22216206460928,0.2164781906300484,0.7545317220543807,0.3199588477366255,0.4992537313432836,97.8692668833514,-9
2021-12-13,2021,BOS,MIL,2021-12-10,27.0,2021-12-12,28.0,-2.0,2,0,13.88888888888889,15.5,0.4814814814814814,0.4,0.3322949117341641,0.5149825783972125,105.2327679538073,0.2120985810306198,0.7230188679245283,0.3435270132517839,0.5121428571428571,105.05709624796084,0,0,17.178571428571427,18.0,0.6428571428571429,0.8,0.3611859838274933,0.5292825768667643,108.29115028800838,0.2186115214180206,0.7507225433526011,0.3367609254498714,0.5175695461200586,103.86624869383488,14
2021-12-13,2021,LAC,PHX,2021-12-11,27.0,2021-12-10,25.0,2.0,1,1,17.88888888888889,19.4,0.5555555555555556,0.5,0.3598369011213048,0.5086455331412104,103.9201451905626,0.1870229007633587,0.7011834319526628,0.336968375136314,0.505003335557038,102.3373799601377,2,1,17.32,14.9,0.84,0.9,0.3688311688311688,0.5353675450762829,108.76781878539347,0.1980968858131488,0.7316087308003234,0.34375,0.4902386117136659,100.57781201849,16
2021-12-13,2021,DEN,WAS,2021-12-11,26.0,2021-12-11,27.0,-3.5,1,0,15.346153846153848,16.4,0.5,0.4,0.3457446808510638,0.5486322188449848,106.74965959929976,0.184449958643507,0.7389455782312925,0.3382857142857143,0.5532544378698225,107.29513006062976,1,1,17.51851851851852,19.6,0.5555555555555556,0.4,0.3265306122448979,0.5389302640487474,105.33308728547703,0.1988727858293075,0.7584313725490196,0.3420074349442379,0.4996876951905059,106.5808823529412,6
2021-12-13,2021,DAL,CHA,2021-12-12,26.0,2021-12-10,28.0,-4.0,0,0,14.76923076923077,15.5,0.5,0.4,0.3251783893985729,0.5309597523219814,105.08078645123614,0.2018927444794952,0.7104404567699837,0.3596059113300492,0.5262039660056658,105.72259941804074,2,1,14.892857142857142,15.4,0.5357142857142857,0.5,0.3836538461538462,0.5160462130937099,109.75279376904842,0.2114695340501792,0.6541725601131542,0.3504587155963303,0.5599725839616175,110.24208566108008,24
2021-12-13,2021,MEM,PHI,2021-12-11,27.0,2021-12-11,27.0,-2.0,1,1,16.62962962962963,19.0,0.5925925925925926,0.7,0.3439153439153439,0.516774193548387,107.38206697875404,0.2534696859021183,0.6869436201780416,0.3780104712041884,0.5194897236002834,107.15059588299025,1,1,14.74074074074074,12.8,0.5555555555555556,0.6,0.3533487297921478,0.5214681440443213,107.57434075182346,0.1838529176658673,0.7130570758405004,0.3503253796095444,0.5117891816920943,106.36160714285714,35
2021-12-13,2021,ATL,HOU,2021-12-10,26.0,2021-12-11,26.0,-12.5,2,1,14.538461538461538,16.9,0.5,0.6,0.3830787309048178,0.5081743869209809,110.82900557799576,0.222935044105854,0.72556684910086,0.3434237995824634,0.5318379160636758,108.44529750479846,1,0,13.73076923076923,15.2,0.3076923076923077,0.7,0.3418107833163784,0.5294117647058824,101.04606349788952,0.2022745735174654,0.7052384675527756,0.3280318091451292,0.5434782608695652,107.62978015887678,-6
2021-12-13,2021,TOR,SAC,2021-12-10,26.0,2021-12-11,27.0,-5.0,2,1,15.5,16.1,0.4615384615384615,0.5,0.3418308227114716,0.4846050870147255,105.7081628677187,0.2571001494768311,0.647898493259318,0.3558758314855876,0.5238095238095238,106.08661724541552,1,0,17.444444444444443,17.0,0.4074074074074074,0.5,0.3288100208768267,0.5324414715719064,106.07559166372307,0.2198211624441132,0.6727272727272727,0.3478723404255319,0.5311897106109325,109.30397727272728,23
2021-12-13,2021,IND,GSW,2021-12-10,28.0,2021-12-11,26.0,3.5,2,1,14.357142857142858,12.9,0.4285714285714285,0.5,0.3299798792756539,0.5486250838363514,107.03926423770784,0.2165795369678864,0.732488822652757,0.3486454652532391,0.5088161209068011,105.52299769135143,1,0,18.115384615384617,15.4,0.8076923076923077,0.7,0.3671003717472119,0.5639288738357324,109.45161894067004,0.2165551839464883,0.749609984399376,0.3227176220806794,0.4996102883865939,97.7711181869264,-2
2021-12-13,2021,CLE,MIA,2021-12-11,28.0,2021-12-11,27.0,-4.5,1,1,12.464285714285714,11.9,0.5714285714285714,0.7,0.3532494758909853,0.5286312849162011,106.05465261653866,0.2159442724458204,0.7465857359635811,0.3297062023939064,0.5110246433203631,102.08667736757624,1,1,14.296296296296296,13.1,0.5925925925925926,0.5,0.361228813559322,0.53240058910162,108.43283582089552,0.2221324717285945,0.742741935483871,0.3422018348623853,0.5283178360101437,103.80635624538064,11
2021-12-12,2021,SAS,NOP,2021-12-11,25.0,2021-12-10,28.0,-3.0,0,1,13.76,11.2,0.36,0.5,0.353021978021978,0.5200764818355641,104.87616099071208,0.2066993464052287,0.7046925566343042,0.3614190687361419,0.5244082840236687,106.60414224306368,1,1,11.678571428571429,14.9,0.2857142857142857,0.5,0.3384446878422782,0.4861111111111111,103.41151385927505,0.2447108603667137,0.6999266324284666,0.3707165109034268,0.5403899721448467,109.60613081447156,15
2021-12-12,2021,NYK,MIL,2021-12-10,26.0,2021-12-10,27.0,3.0,1,0,16.192307692307693,13.1,0.4615384615384615,0.3,0.3601694915254237,0.4947129909365559,106.4814814814815,0.2246661429693637,0.7022603273577552,0.3535457348406988,0.4985141158989599,107.00441374016503,1,0,17.037037037037038,18.7,0.6296296296296297,0.8,0.3619402985074627,0.5269143290371494,108.1374321880651,0.2171253822629969,0.7511210762331838,0.3363148479427549,0.5168792198049512,103.9826995855109,-15
2021-12-12,2021,DET,BKN,2021-12-10,25.0,2021-12-10,26.0,9.5,1,0,13.36,14.5,0.16,0.0,0.3108407079646018,0.4780564263322884,97.91338582677164,0.2055857253685027,0.6649916247906198,0.3795712484237074,0.5357411587659895,108.25069416898056,1,0,15.923076923076923,16.2,0.6923076923076923,0.7,0.3569739952718676,0.5308908045977011,107.5028419856006,0.1837928153717627,0.7488076311605724,0.305526590198123,0.5128755364806867,103.32394366197184,-12
2021-12-12,2021,OKC,DAL,2021-12-10,25.0,2021-12-10,25.0,5.0,1,1,16.24,17.7,0.32,0.2,0.3051742344244984,0.4913112164296998,97.5206611570248,0.195852534562212,0.7065820777160984,0.3672032193158954,0.5111821086261981,107.64951321279554,1,0,14.28,13.6,0.48,0.3,0.3270042194092827,0.5319838056680162,105.05868069607448,0.2023026315789473,0.7044293015332198,0.36,0.5303140978816655,106.42756397340318,-19
2021-12-12,2021,POR,MIN,2021-12-08,26.0,2021-12-10,26.0,-1.0,3,0,14.576923076923077,14.5,0.4230769230769231,0.3,0.3464730290456431,0.5303490136570561,107.28729492560092,0.2081665332265812,0.7037331215250199,0.382010582010582,0.5388719512195121,109.98475609756098,1,1,14.423076923076923,11.9,0.4230769230769231,0.4,0.3336371923427529,0.4996168582375478,103.6051026067665,0.2485549132947976,0.6352583586626139,0.3347280334728033,0.5313935681470138,105.63092362014494,-5
2021-12-12,2021,LAL,ORL,2021-12-10,27.0,2021-12-11,27.0,-11.5,1,0,19.14814814814815,20.2,0.5185185185185185,0.6,0.3532008830022075,0.5321100917431193,104.93461203138624,0.2084615384615384,0.7295690936106983,0.3395853899308983,0.5256322624743678,104.92201039861352,0,0,12.88888888888889,13.6,0.1851851851851851,0.1,0.3257874015748031,0.4977810650887574,99.25845541689274,0.1920821114369501,0.7173414820473644,0.3628318584070796,0.5357653791130186,110.16023306627822,12
2021-12-11,2021,PHI,GSW,2021-12-09,26.0,2021-12-08,25.0,3.5,1,1,15.23076923076923,14.3,0.5384615384615384,0.5,0.3539928486293206,0.5211469534050179,107.58192747721544,0.1859504132231405,0.7109120521172638,0.3558352402745995,0.5096085409252669,106.75414897722888,2,1,18.4,17.0,0.84,0.8,0.372568093385214,0.5629370629370629,109.96309963099633,0.2174672489082969,0.7546709991876523,0.3224043715846995,0.4983792544570502,97.41697416974168,9
2021-12-11,2021,SAS,DEN,2021-12-09,24.0,2021-12-09,25.0,-2.0,1,1,13.666666666666666,11.9,0.375,0.5,0.3523537803138373,0.5209024552090246,104.86377396569122,0.2032312925170068,0.7058823529411765,0.3562281722933644,0.5238095238095238,105.81773799837266,1,0,14.96,14.3,0.48,0.3,0.3400222965440356,0.5489731437598736,105.97286900182225,0.1831470335339639,0.7415929203539823,0.3372641509433962,0.5558139534883721,107.3877551020408,-15
2021-12-11,2021,MIA,CHI,2021-12-08,26.0,2021-12-08,26.0,1.0,2,1,14.653846153846152,13.2,0.5769230769230769,0.4,0.3573806881243063,0.5321100917431193,107.79045041561956,0.2208228379513014,0.7432659932659933,0.339047619047619,0.5359649122807018,104.25940138142748,2,0,14.538461538461538,16.0,0.6538461538461539,0.6,0.3655352480417754,0.5206666666666667,107.78602703217209,0.195850622406639,0.735632183908046,0.3574007220216607,0.4982357092448836,103.695281409892,26
2021-12-11,2021,MEM,HOU,2021-12-09,26.0,2021-12-10,25.0,-9.5,1,1,16.23076923076923,16.9,0.5769230769230769,0.7,0.3427947598253275,0.5150100066711141,107.17220769518116,0.254326561324304,0.6852559205500381,0.3796095444685466,0.5164594001463058,107.0132784739106,0,1,13.96,15.5,0.32,0.7,0.3421052631578947,0.5263157894736842,100.684670977558,0.1988255033557047,0.7048387096774194,0.3265097236438076,0.5424785658612626,107.42374832150394,7
2021-12-11,2021,WAS,UTA,2021-12-08,26.0,2021-12-09,25.0,5.5,2,0,18.07692307692308,20.2,0.5769230769230769,0.4,0.3267326732673267,0.5399858457183297,105.57364489561388,0.1993299832495812,0.7617886178861789,0.3424479166666667,0.4945054945054945,105.85319351763584,1,0,18.68,20.0,0.72,0.8,0.3735955056179775,0.5831792975970426,114.4050935137286,0.2258928571428571,0.7533003300330033,0.3233532934131736,0.5084745762711864,103.50981558596072,-25
2021-12-11,2021,LAC,ORL,2021-12-08,26.0,2021-12-08,26.0,-11.0,2,1,17.46153846153846,17.4,0.5384615384615384,0.5,0.3544973544973545,0.512012012012012,103.45215759849906,0.1849206349206349,0.7000765110941086,0.335972850678733,0.5055096418732782,102.0063753984624,2,0,13.0,14.1,0.1923076923076923,0.1,0.3245167853509664,0.4980842911877394,98.82088714205504,0.1910538286580743,0.7151898734177216,0.3577981651376147,0.5402384500745157,109.90210843373494,2
2021-12-11,2021,CLE,SAC,2021-12-10,27.0,2021-12-10,26.0,-7.0,0,0,12.037037037037036,9.8,0.5555555555555556,0.6,0.352112676056338,0.5294545454545454,106.0026017468872,0.2184738955823293,0.7456556082148499,0.3322109988776655,0.5104942450914015,102.43178021162056,0,0,17.76923076923077,16.6,0.4230769230769231,0.5,0.3311827956989247,0.5328671328671328,106.5784638000735,0.2201550387596899,0.671201814058957,0.3465346534653465,0.5320427236315087,109.38308090136684,14
2021-12-10,2021,PHX,BOS,2021-12-06,24.0,2021-12-08,26.0,-5.5,3,1,17.375,14.1,0.8333333333333334,0.9,0.3688524590163934,0.536849710982659,108.65501828524992,0.1949229374433363,0.734520780322307,0.3496420047732697,0.4916413373860182,101.12314480545528,1,0,14.346153846153848,17.7,0.5,0.5,0.3372465314834578,0.5175438596491229,105.92203898050974,0.209992193598751,0.7316495659037096,0.3425238600212089,0.5126676602086438,104.8138397893945,21
2021-12-10,2021,NOP,DET,2021-12-08,27.0,2021-12-08,24.0,-6.5,1,1,11.0,14.2,0.2592592592592592,0.4,0.3378995433789954,0.4862385321100917,103.28171091445428,0.2434017595307918,0.694954128440367,0.3725701943844492,0.544468546637744,110.26067665002772,1,1,12.75,11.8,0.1666666666666666,0.0,0.3102652825836217,0.4799672935404742,98.1549815498155,0.2090761750405186,0.6698858647936786,0.3809523809523809,0.5381589299763966,108.3092186854072,16
2021-12-10,2021,CHA,SAC,2021-12-08,27.0,2021-12-08,25.0,1.5,1,1,14.555555555555555,14.9,0.5185185185185185,0.4,0.3830845771144278,0.5112881806108898,109.29172510518934,0.2094395280235988,0.6590742101396032,0.3508102955195424,0.559685489635454,109.9298245614035,1,1,17.96,17.3,0.44,0.5,0.3307086614173228,0.5313868613138686,106.09360076408788,0.2134195634599838,0.6771653543307087,0.3443935926773455,0.5276625172890733,108.86415963161934,1
2021-12-10,2021,IND,DAL,2021-12-08,27.0,2021-12-08,24.0,-2.0,1,1,14.25925925925926,14.1,0.4074074074074074,0.5,0.3288100208768267,0.5486111111111112,106.7251461988304,0.214230471771075,0.7340015420200463,0.3560975609756097,0.5042400521852577,105.59530361401576,1,0,14.0,11.7,0.5,0.3,0.3329706202393906,0.5271186440677966,105.12389752204956,0.1998292058070025,0.7103631532329495,0.3599458728010825,0.5295902883156297,106.04476051035348,13
